timestamp,buoy_id,latitude,longitude,wind_speed,sea_level_pressure,significant_wave_height
2023-06-25 01:00:00,B01,23.1971,120.1251,5.33,1059.0,0.57
2023-06-25 01:00:00,B02,21.3751,121.1161,4.45,976.3,0.43
2023-06-25 01:00:00,B03,23.6824,123.3835,5.61,1006.3,0.65
2023-06-25 01:00:00,B04,24.4609,120.4347,4.77,1024.3,0.47
2023-06-25 01:00:00,B05,22.1096,120.149,5.15,1006.3,0.6
2023-06-25 01:00:00,B06,21.0932,122.5268,5.43,1050.3,0.63
2023-06-25 01:00:00,B07,20.1327,120.9942,3.5,1012.0,0.26
2023-06-25 01:00:00,B08,23.2494,122.7247,4.48,988.7,0.46
2023-06-25 01:00:00,B09,21.1022,122.9463,6.08,1055.2,0.78
2023-06-25 01:00:00,B10,24.0472,120.0325,4.28,1048.8,0.37
2023-06-25 02:00:00,B01,23.1971,120.1251,5.58,1052.2,0.64
2023-06-25 02:00:00,B02,21.3751,121.1161,5.02,1031.5,0.55
2023-06-25 02:00:00,B03,23.6824,123.3835,5.56,965.1,0.7
2023-06-25 02:00:00,B04,24.4609,120.4347,4.98,983.0,0.54
2023-06-25 02:00:00,B05,22.1096,120.149,5.97,1053.4,0.73
2023-06-25 02:00:00,B06,21.0932,122.5268,5.34,981.5,0.65
2023-06-25 02:00:00,B07,20.1327,120.9942,3.45,997.5,0.26
2023-06-25 02:00:00,B08,23.2494,122.7247,4.99,1027.9,0.51
2023-06-25 02:00:00,B09,21.1022,122.9463,6.09,1050.8,0.79
2023-06-25 02:00:00,B10,24.0472,120.0325,4.39,1046.4,0.39
2023-06-25 03:00:00,B01,23.1971,120.1251,5.48,986.3,0.65
2023-06-25 03:00:00,B02,21.3751,121.1161,4.87,989.4,0.5
2023-06-25 03:00:00,B03,23.6824,123.3835,6.69,1044.2,0.99
2023-06-25 03:00:00,B04,24.4609,120.4347,5.4,1050.5,0.6
2023-06-25 03:00:00,B05,22.1096,120.149,5.54,990.2,0.66
2023-06-25 03:00:00,B06,21.0932,122.5268,6.12,1015.4,0.78
2023-06-25 03:00:00,B07,20.1327,120.9942,3.62,987.4,0.31
2023-06-25 03:00:00,B08,23.2494,122.7247,5.45,1017.3,0.64
2023-06-25 03:00:00,B09,21.1022,122.9463,6.37,983.3,0.94
2023-06-25 03:00:00,B10,24.0472,120.0325,4.72,1058.0,0.46
2023-06-25 04:00:00,B01,23.1971,120.1251,5.53,983.1,0.66
2023-06-25 04:00:00,B02,21.3751,121.1161,5.26,1009.2,0.6
2023-06-25 04:00:00,B03,23.6824,123.3835,6.69,1006.0,0.97
2023-06-25 04:00:00,B04,24.4609,120.4347,5.68,987.3,0.72
2023-06-25 04:00:00,B05,22.1096,120.149,5.96,1003.9,0.76
2023-06-25 04:00:00,B06,21.0932,122.5268,6.02,1044.7,0.79
2023-06-25 04:00:00,B07,20.1327,120.9942,4.0,1012.3,0.35
2023-06-25 04:00:00,B08,23.2494,122.7247,5.11,1003.1,0.59
2023-06-25 04:00:00,B09,21.1022,122.9463,6.49,1007.0,0.91
2023-06-25 04:00:00,B10,24.0472,120.0325,4.8,1050.1,0.46
2023-06-25 05:00:00,B01,23.1971,120.1251,5.68,995.4,0.75
2023-06-25 05:00:00,B02,21.3751,121.1161,5.2,1032.4,0.57
2023-06-25 05:00:00,B03,23.6824,123.3835,6.52,973.1,0.95
2023-06-25 05:00:00,B04,24.4609,120.4347,5.52,1009.9,0.65
2023-06-25 05:00:00,B05,22.1096,120.149,6.03,978.3,0.83
2023-06-25 05:00:00,B06,21.0932,122.5268,6.16,1039.7,0.79
2023-06-25 05:00:00,B07,20.1327,120.9942,4.14,1055.8,0.35
2023-06-25 05:00:00,B08,23.2494,122.7247,5.52,1026.7,0.68
2023-06-25 05:00:00,B09,21.1022,122.9463,7.3,1025.5,1.11
2023-06-25 05:00:00,B10,24.0472,120.0325,4.99,1049.6,0.53
2023-06-25 06:00:00,B01,23.1971,120.1251,5.97,1048.4,0.78
2023-06-25 06:00:00,B02,21.3751,121.1161,5.28,972.3,0.63
2023-06-25 06:00:00,B03,23.6824,123.3835,7.11,1057.0,1.08
2023-06-25 06:00:00,B04,24.4609,120.4347,5.57,967.7,0.69
2023-06-25 06:00:00,B05,22.1096,120.149,6.07,997.4,0.77
2023-06-25 06:00:00,B06,21.0932,122.5268,6.29,1053.0,0.79
2023-06-25 06:00:00,B07,20.1327,120.9942,4.02,970.4,0.36
2023-06-25 06:00:00,B08,23.2494,122.7247,5.22,979.9,0.58
2023-06-25 06:00:00,B09,21.1022,122.9463,6.56,991.9,0.96
2023-06-25 06:00:00,B10,24.0472,120.0325,5.17,1060.9,0.55
2023-06-25 07:00:00,B01,23.1971,120.1251,6.14,1002.5,0.83
2023-06-25 07:00:00,B02,21.3751,121.1161,5.38,1063.8,0.59
2023-06-25 07:00:00,B03,23.6824,123.3835,6.58,978.5,0.97
2023-06-25 07:00:00,B04,24.4609,120.4347,5.78,967.8,0.78
2023-06-25 07:00:00,B05,22.1096,120.149,6.48,1048.4,0.83
2023-06-25 07:00:00,B06,21.0932,122.5268,6.38,1056.4,0.89
2023-06-25 07:00:00,B07,20.1327,120.9942,3.92,970.2,0.35
2023-06-25 07:00:00,B08,23.2494,122.7247,5.96,1061.7,0.73
2023-06-25 07:00:00,B09,21.1022,122.9463,6.76,1003.2,0.98
2023-06-25 07:00:00,B10,24.0472,120.0325,4.55,963.5,0.47
2023-06-25 08:00:00,B01,23.1971,120.1251,5.89,1058.9,0.68
2023-06-25 08:00:00,B02,21.3751,121.1161,5.2,967.3,0.62
2023-06-25 08:00:00,B03,23.6824,123.3835,6.28,963.6,0.91
2023-06-25 08:00:00,B04,24.4609,120.4347,5.71,1023.2,0.7
2023-06-25 08:00:00,B05,22.1096,120.149,5.85,1001.0,0.71
2023-06-25 08:00:00,B06,21.0932,122.5268,6.07,1042.6,0.77
2023-06-25 08:00:00,B07,20.1327,120.9942,4.06,1013.5,0.37
2023-06-25 08:00:00,B08,23.2494,122.7247,5.28,970.8,0.65
2023-06-25 08:00:00,B09,21.1022,122.9463,7.2,1045.6,1.03
2023-06-25 08:00:00,B10,24.0472,120.0325,4.93,1001.6,0.54
2023-06-25 09:00:00,B01,23.1971,120.1251,6.06,1060.8,0.75
2023-06-25 09:00:00,B02,21.3751,121.1161,4.85,1000.5,0.5
2023-06-25 09:00:00,B03,23.6824,123.3835,6.63,1017.1,0.9
2023-06-25 09:00:00,B04,24.4609,120.4347,5.58,1050.8,0.66
2023-06-25 09:00:00,B05,22.1096,120.149,5.8,1029.8,0.7
2023-06-25 09:00:00,B06,21.0932,122.5268,6.14,1036.3,0.84
2023-06-25 09:00:00,B07,20.1327,120.9942,3.98,1064.1,0.34
2023-06-25 09:00:00,B08,23.2494,122.7247,5.01,964.3,0.56
2023-06-25 09:00:00,B09,21.1022,122.9463,6.65,1054.0,0.89
2023-06-25 09:00:00,B10,24.0472,120.0325,4.72,1013.0,0.51
2023-06-25 10:00:00,B01,23.1971,120.1251,5.49,1022.5,0.65
2023-06-25 10:00:00,B02,21.3751,121.1161,4.99,1013.9,0.53
2023-06-25 10:00:00,B03,23.6824,123.3835,6.09,1029.2,0.79
2023-06-25 10:00:00,B04,24.4609,120.4347,5.0,979.7,0.55
2023-06-25 10:00:00,B05,22.1096,120.149,5.54,1023.9,0.67
2023-06-25 10:00:00,B06,21.0932,122.5268,5.78,1044.7,0.66
2023-06-25 10:00:00,B07,20.1327,120.9942,3.66,1003.7,0.28
2023-06-25 10:00:00,B08,23.2494,122.7247,4.92,1014.6,0.49
2023-06-25 10:00:00,B09,21.1022,122.9463,6.36,1001.1,0.86
2023-06-25 10:00:00,B10,24.0472,120.0325,4.32,1014.2,0.39
2023-06-25 11:00:00,B01,23.1971,120.1251,4.97,1037.0,0.52
2023-06-25 11:00:00,B02,21.3751,121.1161,4.67,1016.8,0.45
2023-06-25 11:00:00,B03,23.6824,123.3835,5.9,1020.1,0.74
2023-06-25 11:00:00,B04,24.4609,120.4347,4.84,965.4,0.53
2023-06-25 11:00:00,B05,22.1096,120.149,5.71,1055.7,0.69
2023-06-25 11:00:00,B06,21.0932,122.5268,5.02,976.0,0.57
2023-06-25 11:00:00,B07,20.1327,120.9942,3.49,1037.1,0.26
2023-06-25 11:00:00,B08,23.2494,122.7247,4.58,979.9,0.47
2023-06-25 11:00:00,B09,21.1022,122.9463,5.59,962.4,0.72
2023-06-25 11:00:00,B10,24.0472,120.0325,3.88,975.8,0.36
2023-06-25 12:00:00,B01,23.1971,120.1251,5.07,1061.0,0.54
2023-06-25 12:00:00,B02,21.3751,121.1161,4.16,1051.8,0.34
2023-06-25 12:00:00,B03,23.6824,123.3835,5.18,1007.4,0.56
2023-06-25 12:00:00,B04,24.4609,120.4347,4.51,1044.2,0.4
2023-06-25 12:00:00,B05,22.1096,120.149,4.79,984.2,0.52
2023-06-25 12:00:00,B06,21.0932,122.5268,4.83,1001.7,0.52
2023-06-25 12:00:00,B07,20.1327,120.9942,3.25,1042.6,0.21
2023-06-25 12:00:00,B08,23.2494,122.7247,4.43,1046.6,0.41
2023-06-25 12:00:00,B09,21.1022,122.9463,5.38,985.3,0.64
2023-06-25 12:00:00,B10,24.0472,120.0325,3.74,960.6,0.32
2023-06-25 13:00:00,B01,23.1971,120.1251,3.98,985.9,0.37
2023-06-25 13:00:00,B02,21.3751,121.1161,4.1,1052.3,0.36
2023-06-25 13:00:00,B03,23.6824,123.3835,4.73,985.0,0.5
2023-06-25 13:00:00,B04,24.4609,120.4347,4.14,1015.8,0.35
2023-06-25 13:00:00,B05,22.1096,120.149,4.48,1029.2,0.41
2023-06-25 13:00:00,B06,21.0932,122.5268,4.5,1055.2,0.43
2023-06-25 13:00:00,B07,20.1327,120.9942,2.91,1004.6,0.2
2023-06-25 13:00:00,B08,23.2494,122.7247,3.75,1000.9,0.31
2023-06-25 13:00:00,B09,21.1022,122.9463,5.09,1056.2,0.57
2023-06-25 13:00:00,B10,24.0472,120.0325,3.53,1039.0,0.25
2023-06-25 14:00:00,B01,23.1971,120.1251,3.87,987.7,0.32
2023-06-25 14:00:00,B02,21.3751,121.1161,3.7,1054.1,0.28
2023-06-25 14:00:00,B03,23.6824,123.3835,4.23,995.1,0.39
2023-06-25 14:00:00,B04,24.4609,120.4347,3.52,967.2,0.28
2023-06-25 14:00:00,B05,22.1096,120.149,3.89,973.9,0.33
2023-06-25 14:00:00,B06,21.0932,122.5268,3.92,981.7,0.34
2023-06-25 14:00:00,B07,20.1327,120.9942,2.74,1023.7,0.2
2023-06-25 14:00:00,B08,23.2494,122.7247,3.56,992.9,0.29
2023-06-25 14:00:00,B09,21.1022,122.9463,4.49,967.7,0.47
2023-06-25 14:00:00,B10,24.0472,120.0325,3.26,1000.1,0.23
2023-06-25 15:00:00,B01,23.1971,120.1251,3.91,1035.5,0.33
2023-06-25 15:00:00,B02,21.3751,121.1161,3.32,1050.3,0.23
2023-06-25 15:00:00,B03,23.6824,123.3835,4.15,1051.5,0.36
2023-06-25 15:00:00,B04,24.4609,120.4347,3.81,1061.8,0.29
2023-06-25 15:00:00,B05,22.1096,120.149,3.87,979.3,0.36
2023-06-25 15:00:00,B06,21.0932,122.5268,3.73,1006.6,0.3
2023-06-25 15:00:00,B07,20.1327,120.9942,2.52,1011.3,0.2
2023-06-25 15:00:00,B08,23.2494,122.7247,3.39,1057.3,0.24
2023-06-25 15:00:00,B09,21.1022,122.9463,4.23,1062.7,0.38
2023-06-25 15:00:00,B10,24.0472,120.0325,2.78,987.5,0.2
2023-06-25 16:00:00,B01,23.1971,120.1251,3.4,989.1,0.25
2023-06-25 16:00:00,B02,21.3751,121.1161,3.03,987.1,0.19
2023-06-25 16:00:00,B03,23.6824,123.3835,3.61,968.5,0.29
2023-06-25 16:00:00,B04,24.4609,120.4347,3.55,1037.0,0.27
2023-06-25 16:00:00,B05,22.1096,120.149,3.47,986.9,0.26
2023-06-25 16:00:00,B06,21.0932,122.5268,3.77,1055.3,0.29
2023-06-25 16:00:00,B07,20.1327,120.9942,2.39,1026.3,0.2
2023-06-25 16:00:00,B08,23.2494,122.7247,3.08,974.1,0.21
2023-06-25 16:00:00,B09,21.1022,122.9463,3.68,982.2,0.3
2023-06-25 16:00:00,B10,24.0472,120.0325,2.97,1052.9,0.21
2023-06-25 17:00:00,B01,23.1971,120.1251,3.13,1003.1,0.2
2023-06-25 17:00:00,B02,21.3751,121.1161,2.96,1064.9,0.21
2023-06-25 17:00:00,B03,23.6824,123.3835,3.65,1022.4,0.3
2023-06-25 17:00:00,B04,24.4609,120.4347,3.09,1002.8,0.21
2023-06-25 17:00:00,B05,22.1096,120.149,3.21,968.7,0.24
2023-06-25 17:00:00,B06,21.0932,122.5268,3.5,1042.3,0.26
2023-06-25 17:00:00,B07,20.1327,120.9942,2.41,1054.8,0.21
2023-06-25 17:00:00,B08,23.2494,122.7247,2.93,968.3,0.19
2023-06-25 17:00:00,B09,21.1022,122.9463,3.55,981.0,0.28
2023-06-25 17:00:00,B10,24.0472,120.0325,2.63,968.4,0.19
2023-06-25 18:00:00,B01,23.1971,120.1251,3.29,1002.3,0.24
2023-06-25 18:00:00,B02,21.3751,121.1161,3.02,1013.1,0.2
2023-06-25 18:00:00,B03,23.6824,123.3835,3.46,989.9,0.26
2023-06-25 18:00:00,B04,24.4609,120.4347,3.02,983.6,0.2
2023-06-25 18:00:00,B05,22.1096,120.149,3.46,998.4,0.26
2023-06-25 18:00:00,B06,21.0932,122.5268,3.48,1001.0,0.26
2023-06-25 18:00:00,B07,20.1327,120.9942,2.17,1015.9,0.2
2023-06-25 18:00:00,B08,23.2494,122.7247,3.09,1057.8,0.21
2023-06-25 18:00:00,B09,21.1022,122.9463,3.86,1003.4,0.33
2023-06-25 18:00:00,B10,24.0472,120.0325,2.49,993.4,0.2
2023-06-25 19:00:00,B01,23.1971,120.1251,3.37,1029.9,0.24
2023-06-25 19:00:00,B02,21.3751,121.1161,2.83,973.4,0.19
2023-06-25 19:00:00,B03,23.6824,123.3835,3.76,1036.4,0.31
2023-06-25 19:00:00,B04,24.4609,120.4347,3.23,1019.3,0.23
2023-06-25 19:00:00,B05,22.1096,120.149,3.67,1053.2,0.28
2023-06-25 19:00:00,B06,21.0932,122.5268,3.36,988.4,0.24
2023-06-25 19:00:00,B07,20.1327,120.9942,2.24,1059.2,0.21
2023-06-25 19:00:00,B08,23.2494,122.7247,3.12,1063.9,0.21
2023-06-25 19:00:00,B09,21.1022,122.9463,3.82,1030.3,0.31
2023-06-25 19:00:00,B10,24.0472,120.0325,2.57,968.8,0.19
2023-06-25 20:00:00,B01,23.1971,120.1251,3.43,993.7,0.25
2023-06-25 20:00:00,B02,21.3751,121.1161,3.11,991.4,0.21
2023-06-25 20:00:00,B03,23.6824,123.3835,3.96,1015.2,0.32
2023-06-25 20:00:00,B04,24.4609,120.4347,3.37,1050.9,0.22
2023-06-25 20:00:00,B05,22.1096,120.149,3.65,1019.9,0.28
2023-06-25 20:00:00,B06,21.0932,122.5268,3.74,1016.7,0.29
2023-06-25 20:00:00,B07,20.1327,120.9942,2.26,987.2,0.19
2023-06-25 20:00:00,B08,23.2494,122.7247,3.17,1043.6,0.21
2023-06-25 20:00:00,B09,21.1022,122.9463,3.69,982.4,0.31
2023-06-25 20:00:00,B10,24.0472,120.0325,2.88,1051.8,0.21
2023-06-25 21:00:00,B01,23.1971,120.1251,3.56,1001.8,0.26
2023-06-25 21:00:00,B02,21.3751,121.1161,3.4,1017.0,0.26
2023-06-25 21:00:00,B03,23.6824,123.3835,4.04,1005.5,0.35
2023-06-25 21:00:00,B04,24.4609,120.4347,3.64,1063.2,0.26
2023-06-25 21:00:00,B05,22.1096,120.149,4.13,1051.5,0.35
2023-06-25 21:00:00,B06,21.0932,122.5268,4.0,1056.1,0.32
2023-06-25 21:00:00,B07,20.1327,120.9942,2.47,1030.2,0.2
2023-06-25 21:00:00,B08,23.2494,122.7247,3.5,1050.5,0.26
2023-06-25 21:00:00,B09,21.1022,122.9463,4.13,977.0,0.38
2023-06-25 21:00:00,B10,24.0472,120.0325,3.17,1046.6,0.21
2023-06-25 22:00:00,B01,23.1971,120.1251,4.08,1023.7,0.36
2023-06-25 22:00:00,B02,21.3751,121.1161,3.61,1032.2,0.27
2023-06-25 22:00:00,B03,23.6824,123.3835,4.7,1043.0,0.44
2023-06-25 22:00:00,B04,24.4609,120.4347,4.14,1054.6,0.34
2023-06-25 22:00:00,B05,22.1096,120.149,4.13,997.8,0.36
2023-06-25 22:00:00,B06,21.0932,122.5268,4.07,988.3,0.37
2023-06-25 22:00:00,B07,20.1327,120.9942,2.75,1026.7,0.2
2023-06-25 22:00:00,B08,23.2494,122.7247,3.73,1051.1,0.29
2023-06-25 22:00:00,B09,21.1022,122.9463,4.66,1054.3,0.45
2023-06-25 22:00:00,B10,24.0472,120.0325,3.13,1030.4,0.2
2023-06-25 23:00:00,B01,23.1971,120.1251,4.19,980.1,0.38
2023-06-25 23:00:00,B02,21.3751,121.1161,3.93,1003.3,0.34
2023-06-25 23:00:00,B03,23.6824,123.3835,5.04,1061.7,0.53
2023-06-25 23:00:00,B04,24.4609,120.4347,4.1,989.5,0.39
2023-06-25 23:00:00,B05,22.1096,120.149,4.51,1020.2,0.44
2023-06-25 23:00:00,B06,21.0932,122.5268,4.52,985.8,0.43
2023-06-25 23:00:00,B07,20.1327,120.9942,2.98,1005.7,0.2
2023-06-25 23:00:00,B08,23.2494,122.7247,4.09,998.0,0.36
2023-06-25 23:00:00,B09,21.1022,122.9463,5.09,1024.4,0.55
2023-06-25 23:00:00,B10,24.0472,120.0325,3.64,1027.5,0.27
2023-06-26 00:00:00,B01,23.1971,120.1251,4.69,982.4,0.46
2023-06-26 00:00:00,B02,21.3751,121.1161,4.02,971.5,0.37
2023-06-26 00:00:00,B03,23.6824,123.3835,5.6,1055.1,0.63
2023-06-26 00:00:00,B04,24.4609,120.4347,4.62,1030.6,0.46
2023-06-26 00:00:00,B05,22.1096,120.149,4.77,988.3,0.47
2023-06-26 00:00:00,B06,21.0932,122.5268,4.61,1003.9,0.47
2023-06-26 00:00:00,B07,20.1327,120.9942,3.42,1055.3,0.23
2023-06-26 00:00:00,B08,23.2494,122.7247,4.34,1030.6,0.41
2023-06-26 00:00:00,B09,21.1022,122.9463,5.57,1033.5,0.66
2023-06-26 00:00:00,B10,24.0472,120.0325,3.6,1003.6,0.29
2023-06-26 01:00:00,B01,23.1971,120.1251,5.01,991.5,0.56
2023-06-26 01:00:00,B02,21.3751,121.1161,4.67,1023.3,0.47
2023-06-26 01:00:00,B03,23.6824,123.3835,5.62,1041.8,0.68
2023-06-26 01:00:00,B04,24.4609,120.4347,4.97,1032.2,0.54
2023-06-26 01:00:00,B05,22.1096,120.149,5.25,1051.6,0.56
2023-06-26 01:00:00,B06,21.0932,122.5268,4.78,970.2,0.52
2023-06-26 01:00:00,B07,20.1327,120.9942,3.2,991.0,0.23
2023-06-26 01:00:00,B08,23.2494,122.7247,4.63,1041.6,0.44
2023-06-26 01:00:00,B09,21.1022,122.9463,5.79,1044.6,0.69
2023-06-26 01:00:00,B10,24.0472,120.0325,4.14,1026.8,0.37
2023-06-26 02:00:00,B01,23.1971,120.1251,5.05,978.5,0.58
2023-06-26 02:00:00,B02,21.3751,121.1161,4.48,996.0,0.46
2023-06-26 02:00:00,B03,23.6824,123.3835,6.32,1046.5,0.81
2023-06-26 02:00:00,B04,24.4609,120.4347,5.31,1006.7,0.61
2023-06-26 02:00:00,B05,22.1096,120.149,5.53,990.5,0.71
2023-06-26 02:00:00,B06,21.0932,122.5268,5.89,1020.6,0.71
2023-06-26 02:00:00,B07,20.1327,120.9942,3.62,1031.6,0.28
2023-06-26 02:00:00,B08,23.2494,122.7247,4.99,1048.8,0.55
2023-06-26 02:00:00,B09,21.1022,122.9463,6.44,1019.5,0.84
2023-06-26 02:00:00,B10,24.0472,120.0325,4.61,1037.0,0.43
2023-06-26 03:00:00,B01,23.1971,120.1251,5.63,1023.6,0.67
2023-06-26 03:00:00,B02,21.3751,121.1161,5.01,984.2,0.58
2023-06-26 03:00:00,B03,23.6824,123.3835,5.9,970.3,0.79
2023-06-26 03:00:00,B04,24.4609,120.4347,5.62,1063.2,0.65
2023-06-26 03:00:00,B05,22.1096,120.149,5.58,992.2,0.7
2023-06-26 03:00:00,B06,21.0932,122.5268,6.05,1025.2,0.75
2023-06-26 03:00:00,B07,20.1327,120.9942,3.99,1040.0,0.33
2023-06-26 03:00:00,B08,23.2494,122.7247,5.17,1041.6,0.54
2023-06-26 03:00:00,B09,21.1022,122.9463,6.43,962.2,0.89
2023-06-26 03:00:00,B10,24.0472,120.0325,4.68,1041.0,0.44
2023-06-26 04:00:00,B01,23.1971,120.1251,5.47,971.0,0.64
2023-06-26 04:00:00,B02,21.3751,121.1161,4.8,970.0,0.5
2023-06-26 04:00:00,B03,23.6824,123.3835,6.47,1020.4,0.87
2023-06-26 04:00:00,B04,24.4609,120.4347,5.62,1046.2,0.67
2023-06-26 04:00:00,B05,22.1096,120.149,6.19,977.6,0.86
2023-06-26 04:00:00,B06,21.0932,122.5268,6.3,1011.1,0.81
2023-06-26 04:00:00,B07,20.1327,120.9942,3.94,1054.3,0.32
2023-06-26 04:00:00,B08,23.2494,122.7247,5.63,1038.4,0.66
2023-06-26 04:00:00,B09,21.1022,122.9463,6.43,1001.8,0.95
2023-06-26 04:00:00,B10,24.0472,120.0325,4.65,975.9,0.5
2023-06-26 05:00:00,B01,23.1971,120.1251,6.31,1029.4,0.84
2023-06-26 05:00:00,B02,21.3751,121.1161,5.86,1060.4,0.69
2023-06-26 05:00:00,B03,23.6824,123.3835,6.91,1015.4,1.06
2023-06-26 05:00:00,B04,24.4609,120.4347,5.84,1009.5,0.73
2023-06-26 05:00:00,B05,22.1096,120.149,6.26,973.0,0.89
2023-06-26 05:00:00,B06,21.0932,122.5268,5.97,992.0,0.76
2023-06-26 05:00:00,B07,20.1327,120.9942,4.11,1062.9,0.35
2023-06-26 05:00:00,B08,23.2494,122.7247,5.71,1016.2,0.71
2023-06-26 05:00:00,B09,21.1022,122.9463,6.92,1003.2,1.02
2023-06-26 05:00:00,B10,24.0472,120.0325,4.84,967.2,0.56
2023-06-26 06:00:00,B01,23.1971,120.1251,5.75,1000.1,0.71
2023-06-26 06:00:00,B02,21.3751,121.1161,5.76,1041.6,0.71
2023-06-26 06:00:00,B03,23.6824,123.3835,6.46,989.4,0.92
2023-06-26 06:00:00,B04,24.4609,120.4347,5.82,1037.9,0.71
2023-06-26 06:00:00,B05,22.1096,120.149,6.18,998.1,0.86
2023-06-26 06:00:00,B06,21.0932,122.5268,6.28,962.0,0.89
2023-06-26 06:00:00,B07,20.1327,120.9942,3.91,973.9,0.35
2023-06-26 06:00:00,B08,23.2494,122.7247,5.76,1015.8,0.71
2023-06-26 06:00:00,B09,21.1022,122.9463,6.44,964.6,0.98
2023-06-26 06:00:00,B10,24.0472,120.0325,5.17,1028.6,0.58
2023-06-26 07:00:00,B01,23.1971,120.1251,5.85,989.8,0.74
2023-06-26 07:00:00,B02,21.3751,121.1161,5.25,1012.5,0.59
2023-06-26 07:00:00,B03,23.6824,123.3835,7.26,1039.6,1.07
2023-06-26 07:00:00,B04,24.4609,120.4347,5.77,1011.3,0.68
2023-06-26 07:00:00,B05,22.1096,120.149,6.64,1024.8,1.0
2023-06-26 07:00:00,B06,21.0932,122.5268,6.08,1004.3,0.82
2023-06-26 07:00:00,B07,20.1327,120.9942,4.24,1054.4,0.38
2023-06-26 07:00:00,B08,23.2494,122.7247,5.54,1022.9,0.67
2023-06-26 07:00:00,B09,21.1022,122.9463,6.9,1012.7,1.0
2023-06-26 07:00:00,B10,24.0472,120.0325,4.56,972.2,0.48
2023-06-26 08:00:00,B01,23.1971,120.1251,5.54,997.6,0.67
2023-06-26 08:00:00,B02,21.3751,121.1161,5.02,976.1,0.56
2023-06-26 08:00:00,B03,23.6824,123.3835,6.44,986.5,0.92
2023-06-26 08:00:00,B04,24.4609,120.4347,5.88,1006.6,0.75
2023-06-26 08:00:00,B05,22.1096,120.149,6.38,1041.8,0.9
2023-06-26 08:00:00,B06,21.0932,122.5268,6.13,1051.9,0.83
2023-06-26 08:00:00,B07,20.1327,120.9942,4.1,1048.5,0.36
2023-06-26 08:00:00,B08,23.2494,122.7247,5.21,1014.7,0.58
2023-06-26 08:00:00,B09,21.1022,122.9463,6.95,1058.8,1.0
2023-06-26 08:00:00,B10,24.0472,120.0325,4.71,964.6,0.49
2023-06-26 09:00:00,B01,23.1971,120.1251,5.87,1047.9,0.73
2023-06-26 09:00:00,B02,21.3751,121.1161,5.32,1052.5,0.59
2023-06-26 09:00:00,B03,23.6824,123.3835,6.59,1013.3,0.92
2023-06-26 09:00:00,B04,24.4609,120.4347,5.89,1057.6,0.7
2023-06-26 09:00:00,B05,22.1096,120.149,5.54,965.1,0.69
2023-06-26 09:00:00,B06,21.0932,122.5268,6.06,1023.9,0.78
2023-06-26 09:00:00,B07,20.1327,120.9942,4.14,1047.1,0.36
2023-06-26 09:00:00,B08,23.2494,122.7247,4.87,983.9,0.53
2023-06-26 09:00:00,B09,21.1022,122.9463,6.47,1016.6,0.86
2023-06-26 09:00:00,B10,24.0472,120.0325,4.37,973.9,0.45
2023-06-26 10:00:00,B01,23.1971,120.1251,5.51,1010.9,0.67
2023-06-26 10:00:00,B02,21.3751,121.1161,4.92,1045.2,0.51
2023-06-26 10:00:00,B03,23.6824,123.3835,6.3,1004.7,0.87
2023-06-26 10:00:00,B04,24.4609,120.4347,5.23,1060.1,0.58
2023-06-26 10:00:00,B05,22.1096,120.149,5.9,1056.7,0.73
2023-06-26 10:00:00,B06,21.0932,122.5268,5.94,1048.8,0.77
2023-06-26 10:00:00,B07,20.1327,120.9942,3.43,966.4,0.28
2023-06-26 10:00:00,B08,23.2494,122.7247,4.88,967.0,0.53
2023-06-26 10:00:00,B09,21.1022,122.9463,6.09,1000.8,0.8
2023-06-26 10:00:00,B10,24.0472,120.0325,4.36,984.3,0.41
2023-06-26 11:00:00,B01,23.1971,120.1251,5.32,1035.3,0.58
2023-06-26 11:00:00,B02,21.3751,121.1161,4.46,997.7,0.42
2023-06-26 11:00:00,B03,23.6824,123.3835,5.93,1041.2,0.71
2023-06-26 11:00:00,B04,24.4609,120.4347,4.96,1024.9,0.54
2023-06-26 11:00:00,B05,22.1096,120.149,5.14,972.1,0.6
2023-06-26 11:00:00,B06,21.0932,122.5268,5.29,979.4,0.65
2023-06-26 11:00:00,B07,20.1327,120.9942,3.33,1022.4,0.24
2023-06-26 11:00:00,B08,23.2494,122.7247,4.62,1021.2,0.45
2023-06-26 11:00:00,B09,21.1022,122.9463,5.95,1004.1,0.76
2023-06-26 11:00:00,B10,24.0472,120.0325,4.1,1035.4,0.36
2023-06-26 12:00:00,B01,23.1971,120.1251,4.72,1026.1,0.49
2023-06-26 12:00:00,B02,21.3751,121.1161,4.15,1013.5,0.37
2023-06-26 12:00:00,B03,23.6824,123.3835,5.16,991.8,0.56
2023-06-26 12:00:00,B04,24.4609,120.4347,4.19,971.6,0.39
2023-06-26 12:00:00,B05,22.1096,120.149,4.89,972.0,0.55
2023-06-26 12:00:00,B06,21.0932,122.5268,5.1,1061.3,0.52
2023-06-26 12:00:00,B07,20.1327,120.9942,3.27,1002.6,0.24
2023-06-26 12:00:00,B08,23.2494,122.7247,4.14,977.6,0.37
2023-06-26 12:00:00,B09,21.1022,122.9463,5.87,1060.0,0.73
2023-06-26 12:00:00,B10,24.0472,120.0325,3.86,1059.0,0.3
2023-06-26 13:00:00,B01,23.1971,120.1251,4.34,1062.0,0.38
